,Title,Year,Authors,Journal,Journal Acronym,Rank
684,Introduction to the special section on deep reinforcement learning for future wireless communication networks.,2019,"Shimin Gong, Dinh Thai Hoang, Dusit Niyato, Ahmed El Shafie, Antonio De Domenico, Emilio Calvanese Strinati, Jakob Hoydis",IEEE Trans. Cogn. Commun. Netw. 5: 1019-1023 ,TCCN,Unranked
685,A Hierarchical Game With Strategy Evolution for Mobile Sponsored Content and Service Markets.,2019,"Wenbo Wang, Zehui Xiong, Dusit Niyato, Ping Wang, Zhu Han",IEEE Trans. Commun. 67: 472-488 ,TCOM,Unranked
686,Resource Allocation for Ultra-Reliable and Enhanced Mobile Broadband IoT Applications in Fog Network.,2019,"Sarder Fakhrul Abedin, Md. Golam Rabiul Alam, S. M. Ahsan Kazmi, Nguyen Hoang Tran, Dusit Niyato, Choong Seon Hong",IEEE Trans. Commun. 67: 489-502 ,TCOM,Unranked
687,Robust Transmissions in Wireless-Powered Multi-Relay Networks With Chance Interference Constraints.,2019,"Jing Xu, Yuze Zou, Shimin Gong, Lin Gao, Dusit Niyato, Wenqing Cheng",IEEE Trans. Commun. 67: 973-987 ,TCOM,Unranked
688,Cross-Layer Analysis and Optimization on Access Delay in Channel-Hopping-Based Distributed Cognitive Radio Networks.,2019,"Jiaxun Li, Haitao Zhao, Shaojie Zhang, Abdelhakim Senhaji Hafid, Dusit Niyato, Jibo Wei",IEEE Trans. Commun. 67: 4654-4668 ,TCOM,Unranked
689,Optimal and Low-Complexity Dynamic Spectrum Access for RF-Powered Ambient Backscatter System With Online Reinforcement Learning.,2019,"Nguyen Van Huynh, Dinh Thai Hoang, Diep N. Nguyen, Eryk Dutkiewicz, Dusit Niyato, Ping Wang",IEEE Trans. Commun. 67: 5736-5752 ,TCOM,Unranked
690,Coverage Analysis of Integrated Sub-6GHz-mmWave Cellular Networks With Hotspots.,2019,"Minwei Shi, Kai Yang, Zhu Han, Dusit Niyato",IEEE Trans. Commun. 67: 8151-8164 ,TCOM,Unranked
691,A Scalable Approach to Joint Cyber Insurance and Security-as-a-Service Provisioning in Cloud Computing.,2019,"Jonathan Chase, Dusit Niyato, Ping Wang, Sivadon Chaisiri, Ryan K. L. Ko",IEEE Trans. Dependable Secur. Comput. 16: 565-579 ,TDSC,Unranked
692,Ambient Backscatter-Assisted Wireless-Powered Relaying.,2019,"Xiao Lu, Dusit Niyato, Hai Jiang, Ekram Hossain, Ping Wang",IEEE Trans. Green Commun. Netw. 3: 1087-1105 ,TGCN,Unranked
693,Joint Ground and Aerial Package Delivery Services: A Stochastic Optimization Approach.,2019,"Suttinee Sawadsitang, Dusit Niyato, Puay Siew Tan, Ping Wang",IEEE Trans. Intell. Transp. Syst. 20: 2241-2254 ,TITS,Unranked
694,Energy-Efficient WLANs With Resource and Re-Association Scheduling Optimization.,2019,"Chuan Xu, Jiajie Wang, Zuqing Zhu, Dusit Niyato",IEEE Trans. Netw. Serv. Manag. 16: 563-577 ,TNSM,Unranked
695,Auction Mechanisms in Cloud/Fog Computing Resource Allocation for Public Blockchain Networks.,2019,"Yutao Jiao, Ping Wang, Dusit Niyato, Kongrath Suankaewmanee",IEEE Trans. Parallel Distributed Syst. 30: 1975-1989 ,TPDS,Unranked
696,Toward Secure Blockchain-Enabled Internet of Vehicles: Optimizing Consensus Management Using Reputation and Contract Theory.,2019,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Dongdong Ye, Dong In Kim, Jun Zhao",IEEE Trans. Veh. Technol. 68: 2906-2920 ,TVT,Unranked
697,Stochastic Profit Maximization of Service Provider in Millimeter-Wave High-Speed Railway Networks.,2019,"Zhongbai Jiang, Changqiao Xu, Jianfeng Guan, Dusit Niyato",IEEE Trans. Veh. Technol. 68: 5059-5075 ,TVT,Unranked
698,Joint Traffic Routing and Virtualized Security Function Activation in Wireless Multihop Networks.,2019,"Shaohan Feng, Zehui Xiong, Dusit Niyato, Ping Wang, Zhu Han, Dong In Kim",IEEE Trans. Veh. Technol. 68: 9205-9219 ,TVT,Unranked
699,Game Theory and Lyapunov Optimization for Cloud-Based Content Delivery Networks With Device-to-Device and UAV-Enabled Caching.,2019,"Alia Asheralieva, Dusit Niyato",IEEE Trans. Veh. Technol. 68: 10094-10110 ,TVT,Unranked
700,A Stackelberg Game Approach Toward Socially-Aware Incentive Mechanisms for Mobile Crowdsensing.,2019,"Jiangtian Nie, Jun Luo, Zehui Xiong, Dusit Niyato, Ping Wang",IEEE Trans. Wirel. Commun. 18: 724-738 ,TWC,Unranked
701,VLC and D2D Heterogeneous Network Optimization: A Reinforcement Learning Approach Based on Equilibrium Problems With Equilibrium Constraints.,2019,"Neetu Raveendran, Huaqing Zhang, Dusit Niyato, Fang Yang, Jian Song, Zhu Han",IEEE Trans. Wirel. Commun. 18: 1115-1127 ,TWC,Unranked
702,Joint Sponsored and Edge Caching Content Service Market: A Game-Theoretic Approach.,2019,"Zehui Xiong, Shaohan Feng, Dusit Niyato, Ping Wang, Amir Leshem, Zhu Han",IEEE Trans. Wirel. Commun. 18: 1166-1181 ,TWC,Unranked
703,Auction-Based Time Scheduling for Backscatter-Aided RF-Powered Cognitive Radio Networks.,2019,"Xiaozheng Gao, Ping Wang, Dusit Niyato, Kai Yang, Jianping An",IEEE Trans. Wirel. Commun. 18: 1684-1697 ,TWC,Unranked
704,Deep Reinforcement Learning-Based Modulation and Coding Scheme Selection in Cognitive Heterogeneous Networks.,2019,"Lin Zhang, Junjie Tan, Ying-Chang Liang, Gang Feng, Dusit Niyato",IEEE Trans. Wirel. Commun. 18: 3281-3294 ,TWC,Unranked
705,Deep Reinforcement Learning for User Association and Resource Allocation in Heterogeneous Cellular Networks.,2019,"Nan Zhao, Ying-Chang Liang, Dusit Niyato, Yiyang Pei, Minghu Wu, Yunhao Jiang",IEEE Trans. Wirel. Commun. 18: 5141-5152 ,TWC,Unranked
706,"Deep Reinforcement Learning for Mobile 5G and Beyond: Fundamentals, Applications, and Challenges.",2019,"Zehui Xiong, Yang Zhang, Dusit Niyato, Ruilong Deng, Ping Wang, Li-Chun Wang",IEEE Veh. Technol. Mag. 14: 44-52 ,VTM,Unranked
707,Incentivizing Consensus Propagation in Proof-of-Stake Based Consortium Blockchain Networks.,2019,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Ping Wang, Dongdong Ye, Dong In Kim",IEEE Wirel. Commun. Lett. 8: 157-160 ,WCL,Unranked
708,Distributed Deep Learning at the Edge: A Novel Proactive and Cooperative Caching Framework for Mobile Edge Networks.,2019,"Yuris Mulya Saputra, Dinh Thai Hoang, Diep N. Nguyen, Eryk Dutkiewicz, Dusit Niyato, Dong In Kim",IEEE Wirel. Commun. Lett. 8: 1220-1223 ,WCL,Unranked
709,Efficient Training Management for Mobile Crowd-Machine Learning: A Deep Reinforcement Learning Approach.,2019,"Tran The Anh, Nguyen Cong Luong, Dusit Niyato, Dong In Kim, Li-Chun Wang",IEEE Wirel. Commun. Lett. 8: 1345-1348 ,WCL,Unranked
710,Incentive Design for Efficient Federated Learning in Mobile Networks: A Contract Theory Approach.,2019,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Han Yu, Ying-Chang Liang, Dong In Kim",APWCS 2019: 1-5,APWCS2,Unranked
711,Contract-Based Approach for Security Deposit in Blockchain Networks with Shards.,2019,"Jing Li, Tingting Liu, Dusit Niyato, Ping Wang, Jun Li, Zhu Han",Blockchain 2019: 75-82,BLOCKCHAIN2,Unranked
712,Content Popularity Prediction via Deep Learning in Cache-Enabled Fog Radio Access Networks.,2019,"Haojie Feng, Yanxiang Jiang, Dusit Niyato, Fu-Chun Zheng, Xiaohu You",GLOBECOM 2019: 1-6,GLOBECOM,B
713,Defend Jamming Attacks: How to Make Enemies Become Friends.,2019,"Dinh Thai Hoang, Mohammad Abu Alsheikh, Shimin Gong, Dusit Niyato, Zhu Han, Ying-Chang Liang",GLOBECOM 2019: 1-6,GLOBECOM,B
714,Deep Reinforcement Learning for Dynamic Reliability Aware NFV-Based Service Provisioning.,2019,"Hamed Rahmani Khezri, Puria Azadi Moghadam, Mohammad Karimzadeh-Farshbafan, Vahid Shah-Mansouri, Hamed Kebriaei, Dusit Niyato",GLOBECOM 2019: 1-6,GLOBECOM,B
715,"Blockchain-Enabled Dynamic Spectrum Access: Cooperative Spectrum Sensing, Access and Mining.",2019,"Yiyang Pei, Shisheng Hu, Feng Zhong, Dusit Niyato, Ying-Chang Liang",GLOBECOM 2019: 1-6,GLOBECOM,B
716,Backscatter-Assisted Hybrid Relaying Strategy for Wireless Powered IoT Communications.,2019,"Yutong Xie, Zhengzhuo Xu, Shimin Gong, Jing Xu, Dinh Thai Hoang, Dusit Niyato",GLOBECOM 2019: 1-6,GLOBECOM,B
717,Design of Contract-Based Sponsorship Scheme in Stackelberg Game for Sponsored Content Market.,2019,"Zehui Xiong, Jun Zhao, Dusit Niyato, Ping Wang, Yang Zhang",GLOBECOM 2019: 1-6,GLOBECOM,B
718,Backscatter-Aided Hybrid Data Offloading for Wireless Powered Edge Sensor Networks.,2019,"Yuze Zou, Jing Xu, Shimin Gong, Yuanxiong Guo, Dusit Niyato, Wenqing Cheng",GLOBECOM 2019: 1-6,GLOBECOM,B
719,Joint Transaction Transmission and Channel Selection in Cognitive Radio Based Blockchain Networks: A Deep Reinforcement Learning Approach.,2019,"Nguyen Cong Luong, Tran The Anh, Huynh Thi Thanh Binh, Dusit Niyato, Dong In Kim, Ying-Chang Liang",ICASSP 2019: 8409-8413,ICASSP,Unranked
720,Evolutionary Game for Consensus Provision in Permissionless Blockchain Networks with Shards.,2019,"Zhengwei Ni, Wenbo Wang, Dong In Kim, Ping Wang, Dusit Niyato",ICC 2019: 1-6,ICC,Unranked
721,Incentivizing Secure Block Verification by Contract Theory in Blockchain-Enabled Vehicular Networks.,2019,"Dusit Niyato, Dong In Kim, Jiawen Kang, Zehui Xiong",ICC 2019: 1-7,ICC,Unranked
722,Deep Reinforcement Learning for the Coexistence of LAA-LTE and WiFi Systems.,2019,"Junjie Tan, Lin Zhang, Ying-Chang Liang, Dusit Niyato",ICC 2019: 1-6,ICC,Unranked
723,Deep Reinforcement Learning for Modulation and Coding Scheme Selection in Cognitive HetNets.,2019,"Lin Zhang, Junjie Tan, Ying-Chang Liang, Gang Feng, Dusit Niyato",ICC 2019: 1-6,ICC,Unranked
724,Resource virtualization with edge caching and latency constraint for local B5G operator.,2019,"Tachporn Sanguanpuak, Dusit Niyato, Nandana Rajatheva, Mehdi Bennis, Matti Latva-aho",ISWCS 2019: 250-254,ISWCS,Unranked
725,Dynamic Service Selection in Backscatter-Assisted RF-Powered Cognitive Networks: An Evolutionary Game Approach.,2019,"Xiaozheng Gao, Shaohan Feng, Dusit Niyato, Kai Yang",iThings/GreenCom/CPSCom/SmartData 2019: 801-806,ITHINGS,Unranked
726,Joint Service Pricing and Cooperative Relay Communication for Federated Learning.,2019,"Shaohan Feng, Dusit Niyato, Ping Wang, Dong In Kim, Ying-Chang Liang",iThings/GreenCom/CPSCom/SmartData 2019: 815-820,ITHINGS,Unranked
727,Mobile Device Training Strategies in Federated Learning: An Evolutionary Game Approach.,2019,"Yuze Zou, Shaohan Feng, Dusit Niyato, Yutao Jiao, Shimin Gong, Wenqing Cheng",iThings/GreenCom/CPSCom/SmartData 2019: 874-879,ITHINGS,Unranked
728,Development of Reliable Wireless Communication System for Secure Blockchain-based Energy Trading.,2019,"Zhuoxian Huang, Kongrath Suankaewmanee, Jiawen Kang, Dusit Niyato, Pei Sin Ng",JCSSE 2019: 126-130,JCSSE,Unranked
729,Business TransformationwithBlockchain.,2019,Dusit Niyato,JCSSE 2019: XXIV,JCSSE,Unranked
730,Dynamic Games in Federated Learning Training Service Market.,2019,"Yuze Zou, Shaohan Feng, Jing Xu, Shimin Gong, Dusit Niyato, Wenqing Cheng",PACRIM 2019: 1-6,PACRIM,Unranked
731,Task Allocation and Mobile Base Station Deployment in Wireless Powered Spatial Crowdsourcing.,2019,"Yutao Jiao, Ping Wang, Dusit Niyato, Jun Zhao, Bin Lin, Dong In Kim",SmartGridComm 2019: 1-7,SMARTGRIDCOMM,Unranked
732,Multiagent Autonomous Learning for Distributed Channel Allocation in Wireless Networks.,2019,"Syed Mohammad Zafaruddin, Ilai Bistritz, Amir Leshem, Dusit Niyato",SPAWC 2019: 1-5,SPAWC,Unranked
733,Joint Task Allocation and Data Delivery Framework for Unmanned Aerial Vehicles in Aerial Plant Inspection.,2019,"Naphat Ngoenriang, Sarana Nutanong, Dusit Niyato",VTC Fall 2019: 1-5,VTC,B
734,Joint Vehicle Routing and Loading in Delivery Planning: A Stochastic Programming Approach.,2019,"Naphat Ngoenriang, Suttinee Sawadsitang, Chokchai Leangsuksun, Dusit Niyato, Puay Siew Tan",VTC Spring 2019: 1-5,VTC,B
735,Cognitive Radio Network Throughput Maximization with Deep Reinforcement Learning.,2019,"Kevin Shen-Hoong Ong, Yang Zhang, Dusit Niyato",VTC Fall 2019: 1-5,VTC,B
736,Re-Route Package Pickup and Delivery Planning with Random Demands.,2019,"Suttinee Sawadsitang, Dusit Niyato, Kongrath Suankaewmanee, Puay Siew Tan",VTC Fall 2019: 1-5,VTC,B
737,Multi-Objective Optimization for Drone Delivery.,2019,"Suttinee Sawadsitang, Dusit Niyato, Puay Siew Tan, Ping Wang, Sarana Nutanong",VTC Fall 2019: 1-5,VTC,B
738,Deep Reinforcement Learning for Time Scheduling in RF-Powered Backscatter Cognitive Radio Networks.,2019,"Tran The Anh, Nguyen Cong Luong, Dusit Niyato, Ying-Chang Liang, Dong In Kim",WCNC 2019: 1-7,WCNC,B
739,Dynamic Sensor Renting in RF-powered Crowdsensing Service Market with Blockchain.,2019,"Shaohan Feng, Wenbo Wang, Dusit Niyato, Dong In Kim, Ping Wang",WCNC 2019: 1-7,WCNC,B
740,Collaborative Relay Beamforming with Direct Links in Wireless Powered Communications.,2019,"Xi Luo, Jing Xu, Yuze Zou, Shimin Gong, Lin Gao, Dusit Niyato",WCNC 2019: 1-6,WCNC,B
741,Distributed Learning for Channel Allocation Over a Shared Spectrum.,2019,"Syed Mohammad Zafaruddin, Ilai Bistritz, Amir Leshem, Dusit Niyato",CoRR abs/1902.06353 ,CORR,Unranked
742,A Survey on Applications of Game Theory in Blockchain.,2019,"Ziyao Liu, Nguyen Cong Luong, Wenbo Wang, Dusit Niyato, Ping Wang, Ying-Chang Liang, Dong In Kim",CoRR abs/1902.10865 ,CORR,Unranked
743,Incentive Design for Efficient Federated Learning in Mobile Networks: A Contract Theory Approach.,2019,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Han Yu, Ying-Chang Liang, Dong In Kim",CoRR abs/1905.07479 ,CORR,Unranked
744,"Mobile Edge Computing, Blockchain and Reputation-based Crowdsourcing IoT Federated Learning: A Secure, Decentralized and Privacy-preserving System.",2019,"Yang Zhao, Jun Zhao, Linshan Jiang, Rui Tan, Dusit Niyato",CoRR abs/1906.10893 ,CORR,Unranked
745,Convergence of Edge Computing and Deep Learning: A Comprehensive Survey.,2019,"Yiwen Han, Xiaofei Wang, Victor C. M. Leung, Dusit Niyato, Xueqiang Yan, Xu Chen",CoRR abs/1907.08349 ,CORR,Unranked
746,Task Allocation and Mobile Base Station Deployment in Wireless Powered Spatial Crowdsourcing.,2019,"Yutao Jiao, Ping Wang, Dusit Niyato, Jun Zhao, Bin Lin, Dong In Kim",CoRR abs/1907.08927 ,CORR,Unranked
747,Re-route Package Pickup and Delivery Planning with Random Demands.,2019,"Suttinee Sawadsitang, Dusit Niyato, Kongrath Suankaewmanee, Puay Siew Tan",CoRR abs/1908.07827 ,CORR,Unranked
748,Design of Ambient Backscatter Training for Retrodirective Wireless Power Transfer.,2019,"Sahar Idrees, Xiangyun Zhou, Salman Durrani, Dusit Niyato",CoRR abs/1909.00631 ,CORR,Unranked
749,"Blockchain Technologies for Smart Energy Systems: Fundamentals, Challenges and Solutions.",2019,"Naveed Ul Hassan, Chau Yuen, Dusit Niyato",CoRR abs/1909.02914 ,CORR,Unranked
750,Coverage Analysis of Integrated Sub-6GHz-mmWave Cellular Networks with Hotspots.,2019,"Minwei Shi, Kai Yang, Zhu Han, Dusit Niyato",CoRR abs/1909.06975 ,CORR,Unranked
751,Federated Learning in Mobile Edge Networks: A Comprehensive Survey.,2019,"Wei Yang Bryan Lim, Nguyen Cong Luong, Dinh Thai Hoang, Yutao Jiao, Ying-Chang Liang, Qiang Yang, Dusit Niyato, Chunyan Miao",CoRR abs/1909.11875 ,CORR,Unranked
752,Reliable Federated Learning for Mobile Networks.,2019,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Yuze Zou, Yang Zhang, Mohsen Guizani",CoRR abs/1910.06837 ,CORR,Unranked
753,Resource Allocation in Mobility-Aware Federated Learning Networks: A Deep Reinforcement Learning Approach.,2019,"Huy T. Nguyen, Nguyen Cong Luong, Jun Zhao, Chau Yuen, Dusit Niyato",CoRR abs/1910.09172 ,CORR,Unranked
754,Intelligent Reflecting Surface Aided Network: Power Control for Physical-Layer Broadcasting.,2019,"Huimei Han, Jun Zhao, Dusit Niyato, Marco Di Renzo, Quoc-Viet Pham",CoRR abs/1910.14383 ,CORR,Unranked
755,Intelligent Reflecting Surface (IRS)-Enabled Covert Communications in Wireless Networks.,2019,"Xiao Lu, Ekram Hossain, Taniya Shafique, Shaohan Feng, Hai Jiang, Dusit Niyato",CoRR abs/1911.00986 ,CORR,Unranked
756,Blockchain for Future Smart Grid: A Comprehensive Survey.,2019,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Kwok-Yan Lam, Xin Zhang, Amer M. Y. M. Ghias, Leong Hai Koh, Lei Yang",CoRR abs/1911.03298 ,CORR,Unranked
757,A Dynamic Reliability-Aware Service Placement for Network Function Virtualization (NFV).,2019,"Mohammad Karimzadeh-Farshbafan, Vahid Shah-Mansouri, Dusit Niyato",CoRR abs/1911.06532 ,CORR,Unranked
758,Dynamic Model for Network Selection in Next Generation HetNets with Memory-affecting Rational Users.,2019,"Shaohan Feng, Dusit Niyato, Xiao Lu, Ping Wang, Dong In Kim",CoRR abs/1911.07628 ,CORR,Unranked
759,Artificial Intelligence-Enabled Intelligent 6G Networks.,2019,"Helin Yang, Arokiaswami Alphones, Zehui Xiong, Dusit Niyato, Jun Zhao, Kaishun Wu",CoRR abs/1912.05744 ,CORR,Unranked
760,Toward an Automated Auction Framework for Wireless Federated Learning Services Market.,2019,"Yutao Jiao, Ping Wang, Dusit Niyato, Bin Lin, Dong In Kim",CoRR abs/1912.06370 ,CORR,Unranked
761,Towards Smart Radio Environment for Wireless Communications via Intelligent Reflecting Surfaces: A Comprehensive Survey.,2019,"Shimin Gong, Xiao Lu, Dinh Thai Hoang, Dusit Niyato, Lei Shu, Dong In Kim, Ying-Chang Liang",CoRR abs/1912.07794 ,CORR,Unranked
762,Computation Offloading and Content Caching Delivery in Vehicular Edge Computing: A Survey.,2019,"Rudzidatul Akmam Dziyauddin, Dusit Niyato, Nguyen Cong Luong, Mohd Azri Mohd Izhar, Marwan Hadhari, Salwani Mohd Daud",CoRR abs/1912.07803 ,CORR,Unranked
763,"""Borrowing Arrows with Thatched Boats"": The Art of Defeating Reactive Jammers in IoT Networks.",2019,"Dinh Thai Hoang, Diep N. Nguyen, Mohammad Abu Alsheikh, Shimin Gong, Eryk Dutkiewicz, Dusit Niyato, Zhu Han",CoRR abs/1912.11170 ,CORR,Unranked
764,Joint Incentive Mechanism for Paid Content Caching and Price Based Cache Replacement Policy in Named Data Networking.,2018,"Anselme Ndikumana, Nguyen Hoang Tran, Tai Manh Ho, Dusit Niyato, Zhu Han, Choong Seon Hong",IEEE Access 6: 33702-33717 ,ACCESS,Unranked
765,Coordinated Device-to-Device Communication With Non-Orthogonal Multiple Access in Future Wireless Cellular Networks.,2018,"S. M. Ahsan Kazmi, Nguyen Hoang Tran, Tai Manh Ho, Aunas Manzoor, Dusit Niyato, Choong Seon Hong",IEEE Access 6: 39860-39875 ,ACCESS,Unranked
766,QoE-Enabled Unlicensed Spectrum Sharing in 5G: A Game-Theoretic Approach.,2018,"Anupam Kumar Bairagi, Sarder Fakhrul Abedin, Nguyen Hoang Tran, Dusit Niyato, Choong Seon Hong",IEEE Access 6: 50538-50554 ,ACCESS,Unranked
767,A hybrid model using fuzzy logic and an extreme learning machine with vector particle swarm optimization for wireless sensor network localization.,2018,"Songyut Phoemphon, Chakchai So-In, Dusit Niyato",Appl. Soft Comput. 65: 101-120 ,ASC,Unranked
768,Cyber Insurance for Heterogeneous Wireless Networks.,2018,"Xiao Lu, Dusit Niyato, Hai Jiang, Ping Wang, H. Vincent Poor",IEEE Commun. Mag. 56: 21-27 ,CM,Unranked
769,When Mobile Blockchain Meets Edge Computing.,2018,"Zehui Xiong, Yang Zhang, Dusit Niyato, Ping Wang, Zhu Han",IEEE Commun. Mag. 56: 33-39 ,CM,Unranked
770,Ambient Backscatter Communications: A Contemporary Survey.,2018,"Nguyen Van Huynh, Dinh Thai Hoang, Xiao Lu, Dusit Niyato, Ping Wang, Dong In Kim",IEEE Commun. Surv. Tutorials 20: 2889-2922 ,COMSUR,Unranked
771,A Joint Unsupervised Learning and Genetic Algorithm Approach for Topology Control in Energy-Efficient Ultra-Dense Wireless Sensor Networks.,2018,"Yuchao Chang, Xiaobing Yuan, Baoqing Li, Dusit Niyato, Naofal Al-Dhahir",IEEE Commun. Lett. 22: 2370-2373 ,ICL,Unranked
772,Profit Maximization Mechanism and Data Management for Data Analytics Services.,2018,"Yutao Jiao, Ping Wang, Shaohan Feng, Dusit Niyato",IEEE Internet Things J. 5: 2001-2014 ,IOTJ,Unranked
773,Toward a Perpetual IoT System: Wireless Power Management Policy With Threshold Structure.,2018,"Yang Zhang, Zehui Xiong, Dusit Niyato, Ping Wang, Dong In Kim",IEEE Internet Things J. 5: 5254-5270 ,IOTJ,Unranked
774,Managing Physical Layer Security in Wireless Cellular Networks: A Cyber Insurance Approach.,2018,"Xiao Lu, Dusit Niyato, Nicolas Privault, Hai Jiang, Ping Wang",IEEE J. Sel. Areas Commun. 36: 1648-1661 ,JSAC,Unranked
775,Learning for Robust Routing Based on Stochastic Game in Cognitive Radio Networks.,2018,"Wenbo Wang, Andres Kwasinski, Dusit Niyato, Zhu Han",IEEE Trans. Commun. 66: 2588-2602 ,TCOM,Unranked
776,Backscatter Relay Communications Powered by Wireless Energy Beamforming.,2018,"Shimin Gong, Xiaoxia Huang, Jing Xu, Wei Liu, Ping Wang, Dusit Niyato",IEEE Trans. Commun. 66: 3187-3200 ,TCOM,Unranked
777,Scalable Traffic Management for Mobile Cloud Services in 5G Networks.,2018,"Lanchao Liu, Dusit Niyato, Ping Wang, Zhu Han",IEEE Trans. Netw. Serv. Manag. 15: 1560-1570 ,TNSM,Unranked
778,A Quality-Oriented Data Collection Scheme in Vehicular Sensor Networks.,2018,"Wendi Nie, Victor C. S. Lee, Dusit Niyato, Yaoxin Duan, Kai Liu, Sarana Nutanong",IEEE Trans. Veh. Technol. 67: 5570-5584 ,TVT,Unranked
779,RaptorQ-Based Efficient Multimedia Transmission Over Cooperative Cellular Cognitive Radio Networks.,2018,"Amjad Ali, Kyung Sup Kwak, Nguyen Hoang Tran, Zhu Han, Dusit Niyato, Furkh Zeshan, M. Talha Gul, Doug Young Suh",IEEE Trans. Veh. Technol. 67: 7275-7289 ,TVT,Unranked
